1	1	1	1.913	113.8	47.7
1	1	1	1.301	279	32.8
1	1	1	1.336	247.4	56.7
1	1	1	1.154	27.6	75.1
1	1	1	3.163	122.3	66.2
1	1	1	0.614	265.3	67.3
1	1	1	2.695	118.5	81
1	1	1	1.43	241.2	54.6
1	1	1	2.446	262.6	35.7
1	1	1	1.965	286.9	22.6
1	1	1	6.324	347.1	48.7
1	1	1	4.983	167.5	83.5
1	1	1	3.268	4.1	70.1
1	1	1	5.548	349.4	43.9
1	1	1	4.782	332.8	27.8
1	1	1	7.811	45.1	81.4
1	1	1	8.473	36.5	80.7
1	1	1	7.094	50.1	86.5
1	1	1	8.28	53.2	74.2
1	1	1	5.723	284.6	49
1	1	1	3.01	176	15.4
1	1	1	1.761	267.3	39.6
1	1	1	5.034	20.4	54.2
1	1	1	3.329	286.5	23.5
1	1	1	3.333	160	80.5
1	1	1	3.557	233.5	85.5
1	1	1	6.712	6.1	44.7
1	1	1	4.139	346.9	54.6
1	1	1	2.344	346.7	50.6
1	1	1	3.582	53.9	25.8
1	1	1	2.647	37.7	67.1
1	1	1	13.958	126.6	83.3
1	1	1	2.822	119.8	43
1	1	1	4.134	181.8	83.3
1	1	1	2.823	36.3	77.1
1	1	1	3.407	123.8	51.6
1	1	1	1.847	217.3	59
1	1	1	0.923	113	34.3
1	1	1	4.972	20.6	44.8
1	1	1	3.093	235.7	70.3
1	1	1	4.947	43.6	35.2
1	1	1	1.978	116.7	89
1	1	1	3.654	42.7	53
1	1	1	5.432	331.7	5.6
1	1	1	3.026	255.7	51.3
1	1	1	3.08	274.5	84.9
1	1	1	1.798	205.4	23.6
1	1	1	0.622	84.8	72.3
1	1	1	1.73	49.1	34.4
1	1	1	1.815	71.6	52.9
1	1	1	1.955	4.9	40
1	1	1	0.756	6.4	21.4
1	1	1	1.76	21.7	15.2
1	1	1	0.555	43.1	25
1	1	1	0.764	38.6	42.4
1	1	1	0.726	15.6	86
1	1	1	6.028	94.8	47.9
1	1	1	2.924	183.4	60.9
1	1	1	1.659	291.6	50.7
1	1	1	8.952	135	42.6
1	1	1	5.764	150.7	32.7
1	1	1	4.302	283.1	39.4
1	1	1	0.898	327.5	28.3
1	1	1	1.547	264.4	18.4
1	1	1	1.609	241.3	19.3
1	1	1	1.929	34.1	69.1
1	1	1	2.203	359	45.6
1	1	1	2.925	321.6	40.7
1	1	1	1.689	341	47.1
1	1	1	1.237	335.4	70.8
1	1	1	2.132	338.8	30.2
1	1	1	0.853	279.4	30.9
1	1	1	0.655	281.1	43.5
1	1	1	1.183	250.1	71.7
1	1	1	2.866	229.8	48.4
1	1	1	3.935	120.5	38.4
1	1	1	3.447	358.4	60.3
1	1	1	3.267	191.3	80.2
1	1	1	3.867	314.2	84.3
1	1	1	1.81	322.7	59
1	1	1	1.492	218.8	41.3
1	1	1	4.151	280.8	22.6
1	1	1	3.701	320.4	37.2
1	1	1	3.416	72	79.1
1	1	1	1.952	155.6	61.6
1	1	1	3.946	250.3	49.2
1	1	1	4.693	75.4	32.8
1	1	1	6.968	324.6	80.6
1	1	1	4.787	74	23
1	1	1	2.074	13.7	34.6
1	1	1	4.216	10.5	55.9
1	1	1	6.219	75.1	83.8
1	1	1	4.096	154.8	61.8
1	1	1	2.064	13.4	22.8
1	1	1	2.734	28.9	34
1	1	1	1.334	38.7	16.5
1	1	1	2.881	33	14.1
1	1	1	1.756	22.6	80.8
1	1	1	2.372	137	68.9
1	1	1	5.151	123	70.9
1	1	1	1.76	15	48.9
1	1	1	1.96	303.5	50.1
1	1	1	9.964	16.9	32.6
1	1	1	6.996	23.2	63
1	1	1	3.921	355.5	41.8
1	1	1	1.699	273.2	81.1
1	1	1	6.462	332.3	23.3
1	1	1	1.899	6.7	29.6
1	1	1	0.814	271.8	4.7
1	1	1	2.887	358.7	48.7
1	1	1	4.595	6.4	50.9
1	1	1	3.862	242.2	43.2
1	1	1	3.152	333.1	5.7
1	1	1	2.512	49	75.8
1	1	1	3.476	280.5	60.3
1	1	1	2.103	205.2	50.2
1	1	1	1.997	89.4	87.1
1	1	1	2.745	27.2	68.7
1	1	1	15.167	333.5	83.9
1	1	1	1.567	10.2	37.3
1	1	1	1.247	334.6	25.9
1	1	1	1.992	34.6	64.8
1	1	1	1.208	24.1	84.8
1	1	1	1.541	49.5	89.5
1	1	1	1.781	236.3	89.9
1	1	1	1.278	212.9	81.2
1	1	1	1.002	8.2	33.3
1	1	1	2.476	10.5	17.2
1	1	1	2.081	11.6	44.4
1	1	1	0.773	106.8	28.9
1	1	1	3.132	12.1	51.7
1	1	1	1.785	38.9	87.8
1	1	1	3.606	36.1	76.6
1	1	1	2.985	30.2	66.6
1	1	1	2.762	359.4	34.3
1	1	1	2.061	341.3	42.3
1	1	1	2.331	143.3	36.7
1	1	1	4.789	339.5	80.5
1	1	1	2.69	57.7	45.6
1	1	1	1.467	58.5	27.4
1	1	1	2.163	292.4	29.6
1	1	1	0.962	358.3	50
1	1	1	2.646	18.8	56.5
1	1	1	0.577	339.1	38.7
1	1	1	0.929	7.4	56.9
1	1	1	1.488	2.8	36.4
1	1	1	1.566	307.8	28.3
1	1	1	1.293	205.1	43.2
1	1	1	1.179	190.4	47.3
1	1	1	1.194	352.8	37.8
1	1	1	2.665	274.3	55.1
1	1	1	2.944	22	51.3
1	1	1	4.407	336.7	36
1	1	1	3.054	358.1	39.6
1	1	1	2.791	19.2	25.6
1	1	1	6.651	34.8	72.1
1	1	1	2.323	19	53.3
1	1	1	1.6	15.3	41.6
1	1	1	5.108	16.8	42.5
1	1	1	2.066	1.1	53
1	1	1	8.411	306.4	74.7
1	1	1	2.696	54.7	62.7
1	1	1	1.611	271	70.6
1	1	1	7.058	12.4	89.7
1	1	1	3.889	17.2	69.7
1	1	1	3.111	155.7	71.4
1	1	1	6.465	62.1	35.6
1	1	1	2.18	323.6	34.2
1	1	1	3.463	311.3	52
1	1	1	1.686	294	40
1	1	1	1.357	337.1	39.2
1	1	1	0.957	9.7	62.8
1	1	1	0.798	230.1	71.1
1	1	1	2.517	223.1	83.9
1	1	1	3.229	320.1	27.4
1	1	1	5.467	234.3	52.9
1	1	1	4.689	4.4	20.8
1	1	1	3.539	170.2	88.3
1	1	1	2.932	146.9	26.4
1	1	1	4.527	7.4	51
1	1	1	1.193	1.3	52.3
1	1	1	2.189	20.2	43
1	1	1	2.728	71.2	53.7
1	1	1	1.786	37.7	73.2
1	1	1	0.758	11.3	58.3
1	1	1	0.525	33.1	38.8
1	1	1	1.201	330.4	32
1	1	1	3.584	268.6	7.8
1	1	1	1.988	19.7	14.3
1	1	1	1.138	36.1	27.8
1	1	1	4.046	71.1	50.8
1	1	1	2.283	89.7	53.8
1	1	1	4.144	26.5	49.2
1	1	1	3.445	27.4	50
1	1	1	2.36	353.9	66.9
1	1	1	2.495	336.4	69.4
1	1	1	6.502	115.4	23.9
1	1	1	4.34	36.4	75.3
1	1	1	5.24	131.1	88.3
1	1	1	0.99	248	48.9
1	1	1	3.939	22.1	77
1	1	1	0.765	86.3	34.6
1	1	1	1.425	111.2	42.4
1	1	1	2.848	184	24.4
1	1	1	3.67	31.2	19.8
1	1	1	1.582	64.4	58.2
1	1	1	2.127	61.4	41.1
1	1	1	2.096	70.9	71.6
1	1	1	1.685	253.8	84.2
1	1	1	3.827	24.6	89.1
1	1	1	1.127	78	5.7
1	1	1	3.092	9.1	29.2
1	1	1	2.188	201.9	82.1
1	1	1	1.25	351	27
1	1	1	1.423	325.2	21.1
1	1	1	1.935	340.8	50.8
1	1	1	2.927	341.3	32.1
1	1	1	0.656	0.1	72.3
1	1	1	1.337	18.1	59.2
1	1	1	1.685	22.5	55.9
1	1	1	2.696	12.1	60.4
1	1	1	2.411	249.7	61.4
1	1	1	1.222	33.8	73.3
1	1	1	0.992	4.6	27.2
1	1	1	0.96	358.8	55.1
1	1	1	2.565	358.6	54
1	1	1	1.41	8.2	19.8
1	1	1	4.172	35.7	26
1	1	1	1.049	344.4	59
1	1	1	0.958	6	73.4
1	1	1	1.73	346.3	73.7
1	1	1	1.923	359.2	59.9
1	1	1	2.227	32.4	50.2
1	1	1	1.399	0.4	37.6
1	1	1	0.822	11.9	73.8
1	1	1	0.723	345.8	84.2
1	1	1	1.354	53.1	57.5
1	1	1	0.81	197	47.6
1	1	1	1.698	79.5	10.3
1	1	1	0.749	331.1	56.9
1	1	1	1.386	306.9	38.9
1	1	1	1.672	351.5	82.1
1	1	1	1.802	333.6	69.1
1	1	1	1.569	152.9	63.2
1	1	1	2.11	337.1	76.4
1	1	1	2.26	253.7	57.2
1	1	1	0.947	11.9	27.1
1	1	1	0.697	21.9	33.8
1	1	1	0.723	219.8	62
1	1	1	0.46	12.3	47.6
1	1	1	0.576	34.5	65.1
1	1	1	0.982	19.9	51.9
1	1	1	1.996	22.2	61.9
1	1	1	2.652	11	25.8
1	1	1	1.594	18.4	46.4
1	1	1	3.521	14.8	50.3
1	1	1	1.481	281.4	51.9
1	1	1	2.362	0.6	42.1
1	1	1	1.309	22.6	86.6
1	1	1	1.027	276.4	34.5
1	1	1	2.174	258.3	43
1	1	1	1.198	47.5	24.3
1	1	1	0.898	23.2	42
1	1	1	0.886	21.6	19
1	1	1	1.04	214.9	76.5
1	1	1	2.241	1.1	58.7
1	1	1	1.35	238.8	3.8
1	1	1	1.099	199.1	30.6
1	1	1	1.085	17.3	62.1
1	1	1	2.309	356.4	58
1	1	1	2.728	4.2	78.9
1	1	1	1.79	18.6	77.8
1	1	1	3.626	341.1	54.7
1	1	1	0.696	227.2	80
1	1	1	0.551	2.2	86.2
1	1	1	0.691	214.6	38.4
1	1	1	1.503	5.3	85.9
1	1	1	1.841	351.3	36.4
1	1	1	3.134	358.1	59.4
1	1	1	1.222	305.6	66.6
1	1	1	1.971	6.4	54.8
1	1	1	1.44	176.8	76.7
1	1	1	2.023	324.6	43.1
1	1	1	3.401	12.6	68.9
1	1	1	3.032	83.7	51.4
1	1	1	1.686	57.6	76.2
1	1	1	0.547	16.4	39.1
1	1	1	1.931	18.2	88
1	1	1	1.594	106.9	13.1
1	1	1	1.609	357.7	63.4
1	1	1	1.472	217.9	83.3
1	1	1	1.923	334.9	38.3
1	1	1	5.492	199	62.4
1	1	1	2.476	59.2	65.1
1	1	1	1.972	19.4	32.7
1	1	1	3.429	144.5	33.8
1	1	1	2.331	89.4	52.7
1	1	1	2.347	56.8	82
1	1	1	1.673	49.2	40.8
1	1	1	2.979	72.6	53
1	1	1	1.418	201.7	66.8
1	1	1	1.092	33.8	51.5
